LBN34099,Habboub,226.000000,Jbeil
LBN34100,Habil,721.000000,Jbeil
LBN34101,Halat,58.000000,Jbeil
LBN34102,Haqel,676.000000,Jbeil
LBN34103,Haqlet et Tine,406.000000,Jbeil
LBN34075,Hara Jbeil,472.000000,Jbeil
LBN34104,Harsha,604.000000,Jbeil
LBN34105,Hay El Aarbe,87.000000,Jbeil
LBN34106,Hay El Baalbakiye,9.000000,Jbeil
LBN34107,Hbalin,424.000000,Jbeil
LBN34108,Hedayne,942.000000,Jbeil
LBN34109,Heloue,7.000000,Jbeil
LBN34219,Hima Er Rehbane,1700.000000,Jbeil
LBN34218,Hima Mar Maroun Aannaya,1607.000000,Jbeil
LBN34110,Hjoula,922.000000,Jbeil
LBN34111,Hosn Aar,889.000000,Jbeil
LBN34112,Hosna,900.000000,Jbeil
LBN34113,Hosrayel,211.000000,Jbeil
LBN34114,Hourata,201.000000,Jbeil
LBN34115,Hrazmin,1227.000000,Jbeil
LBN34116,Hsarat,492.000000,Jbeil
LBN34118,Jaj,1196.000000,Jbeil
LBN34119,Janne,812.000000,Jbeil
LBN34120,Jbail,25.000000,Jbeil
LBN34121,Jdayel,219.000000,Jbeil
LBN34122,Jengel,463.000000,Jbeil
LBN34123,Jlaisse,557.000000,Jbeil
LBN34124,Jouret El Qattine,698.000000,Jbeil
LBN34125,Jrebta Jbeil,617.000000,Jbeil
LBN34126,Kafr,431.000000,Jbeil
LBN34127,Kelesh,1000.000000,Jbeil
LBN34129,Kfar Chakha,135.000000,Jbeil
LBN34130,Kfar Chilli,1036.000000,Jbeil
LBN34131,Kfar Hitta,267.000000,Jbeil
LBN34132,Kfar Kahli,151.000000,Jbeil
LBN34133,Kfar Kidda,232.000000,Jbeil
LBN34134,Kfar Mashoun,290.000000,Jbeil
LBN34135,Kfar Qaouass,595.000000,Jbeil
LBN34136,Kfar Sal,100.000000,Jbeil
LBN34137,Kfar Shabbouh,715.000000,Jbeil
LBN34138,Kfar Zbouna,193.000000,Jbeil
LBN34128,Kfarbaal,902.000000,Jbeil
LBN34139,Kfoun,477.000000,Jbeil
LBN34140,Khaab,1100.000000,Jbeil
LBN34141,Khaabiya,1150.000000,Jbeil
LBN34142,Kharbe,687.000000,Jbeil
LBN34143,Kour El Hooua,339.000000,Jbeil
LBN34144,Laqlouq,1856.000000,Jbeil
LBN34146,Lassa,1163.000000,Jbeil
LBN34147,Lehfed,982.000000,Jbeil
LBN34148,Maad,513.000000,Jbeil
LBN34149,Maaytiq,81.000000,Jbeil
LBN34150,Mahmarat Bejje,715.000000,Jbeil
LBN34151,Maifouq,892.000000,Jbeil
LBN34152,Majdel,1137.000000,Jbeil
LBN34153,Malhoun,522.000000,Jbeil
LBN34154,Mar Meqna,1148.000000,Jbeil
LBN34155,Marbaa,464.000000,Jbeil
LBN34156,Marj Mokhtara,1614.000000,Jbeil
LBN34081,Mazraa Lassa,1247.000000,Jbeil
LBN34158,Mazraat ej Jmaiyel,379.000000,Jbeil
LBN34159,Mazraat el Hajj Khalil,514.000000,Jbeil
LBN34079,Mazraat El Maadene,1060.000000,Jbeil
LBN34160,Mazraat Es Siyad,1164.000000,Jbeil
LBN34161,Mdamit,509.000000,Jbeil
LBN34162,Mechane,916.000000,Jbeil
LBN34163,Mechhellene,442.000000,Jbeil
LBN34164,MechMech Jbeil,1153.000000,Jbeil
LBN34165,Meftah es Sellom,509.000000,Jbeil
LBN34157,Mestita,76.000000,Jbeil
LBN34167,Mghaira,1229.000000,Jbeil
LBN34168,Mnaitra,1205.000000,Jbeil
LBN34169,Monsef,227.000000,Jbeil
LBN34170,Mouftah el Mir,368.000000,Jbeil
LBN34171,Moukhada,1562.000000,Jbeil
LBN34172,Mzarib,1066.000000,Jbeil
LBN34173,Nabaa Tourzaiya,875.000000,Jbeil
LBN34174,Nahrh Ibrahim,25.000000,Jbeil
LBN34084,Naqour,233.000000,Jbeil
LBN34176,Ouata El Bane,486.000000,Jbeil
LBN34175,Ouata el bourj,12.000000,Jbeil
LBN34177,Ouata el Khirbe,1302.000000,Jbeil
LBN34178,Qartaba,1093.000000,Jbeil
LBN34179,Qartaboun,31.000000,Jbeil
LBN34180,Qass,699.000000,Jbeil
LBN34181,Qateaa,173.000000,Jbeil
LBN34182,Qattara,926.000000,Jbeil
LBN34183,Qehmez,1293.000000,Jbeil
LBN34184,Qerqraiya,698.000000,Jbeil
LBN34185,Qeryaqous,1029.000000,Jbeil
LBN34187,Ramiet el Hsoun,854.000000,Jbeil
LBN34188,Ramout,538.000000,Jbeil
LBN34189,Ras Osta,894.000000,Jbeil
LBN34190,Rihani,141.000000,Jbeil
LBN34018,Rouaiss,1132.000000,Jbeil
LBN34191,Saqi Lassa,1086.000000,Jbeil
LBN34192,Saqi Rechmaiya,1069.000000,Jbeil
LBN34193,Saqiet ed Delb,1109.000000,Jbeil
LBN34194,Saqiet el Khait,556.000000,Jbeil
LBN34195,Sariita,1037.000000,Jbeil
LBN34196,Sbail,758.000000,Jbeil
LBN34197,Sebrine,773.000000,Jbeil
LBN34117,Serghol,1399.000000,Jbeil
LBN34198,Sinnawr,463.000000,Jbeil
LBN34199,Sirine,131.000000,Jbeil
LBN34200,Slaiyeb Ghalboun,400.000000,Jbeil
LBN34201,Souane,1044.000000,Jbeil
LBN34202,Souq el Firi,590.000000,Jbeil
LBN34203,Taht el Qalaa,1115.000000,Jbeil
LBN34204,Talbita,1177.000000,Jbeil
LBN34205,Tartij,1107.000000,Jbeil
LBN34206,Tedmor,1419.000000,Jbeil
LBN34207,Terouil,15.000000,Jbeil
LBN34208,Tourzaiya,920.000000,Jbeil
LBN34209,Wadi el Kalb,957.000000,Jbeil
LBN34210,Yanouh,1087.000000,Jbeil
LBN34211,Zaayber,462.000000,Jbeil
LBN34212,Zebdine,563.000000,Jbeil
LBN34213,Zelhmaya,241.000000,Jbeil
LBN34214,Zmar,886.000000,Jbeil
LBN35001,Aabri,849.000000,Kesrwane
LBN35002,Aachqout,1011.000000,Kesrwane
LBN35003,Aafs kesrwane,576.000000,Kesrwane
LBN35004,Aajaltoun,872.000000,Kesrwane
LBN35005,Aarabe Ghosta,703.000000,Kesrwane
LBN35006,Aaramoun Kesrwane,730.000000,Kesrwane
LBN35007,Aayoun es Simane,1827.000000,Kesrwane
LBN35008,Aazrane,942.000000,Kesrwane
LBN35010,Adonis Kesserwan,85.000000,Kesrwane
LBN35011,Aghbe,1078.000000,Kesrwane
LBN35012,Ain Abaal,976.000000,Kesrwane
LBN35013,Ain Ed Delbe,1235.000000,Kesrwane
LBN35014,Ain Ej Jorn,1381.000000,Kesrwane
LBN35015,Ain Er Rihane,321.000000,Kesrwane
LBN35016,Ain Et Tannour,1260.000000,Kesrwane
LBN35017,Ain Jouaiya,993.000000,Kesrwane
LBN35018,Aintoura,232.000000,Kesrwane
LBN35065,Ayn Es Safra,5.000000,Kesrwane
LBN35019,Bahhara,987.000000,Kesrwane
LBN35020,Balloune,652.000000,Kesrwane
LBN35021,Batha,510.000000,Kesrwane
LBN35022,Bayader Fatqa,517.000000,Kesrwane
LBN35023,Beit Eid,1021.000000,Kesrwane
LBN35024,Beit El Kreidi,398.000000,Kesrwane
LBN35025,Beit Khachbou,215.000000,Kesrwane
LBN35026,Beqaatet Aachqout,1199.000000,Kesrwane
LBN35027,Biqaatet Kannane,1080.000000,Kesrwane
LBN35028,Bizhel,433.000000,Kesrwane
LBN35029,Bkirke,226.000000,Kesrwane
LBN35030,Blat Mazraat Kfar Dibiane,1287.000000,Kesrwane
LBN35031,Bouar,4.000000,Kesrwane
LBN35032,Bqaatouta,1264.000000,Kesrwane
LBN35033,Bqaq Ed Dine,164.000000,Kesrwane
LBN35034,Broummana Kfar Dibian,1372.000000,Kesrwane
LBN35035,Bzoummar,946.000000,Kesrwane
LBN35036,Chaab,190.000000,Kesrwane
LBN35037,Chahtoul,925.000000,Kesrwane
LBN35057,Chehhara,1026.000000,Kesrwane
LBN35038,Chnanaair,411.000000,Kesrwane
LBN35039,Chouaya,760.000000,Kesrwane
LBN35040,Chouene,489.000000,Kesrwane
LBN35041,Christ Roi,92.000000,Kesrwane
LBN35042,Daasse,614.000000,Kesrwane
LBN35043,Dahr Badris,380.000000,Kesrwane
LBN35044,Dahr el Qattine,1300.000000,Kesrwane
LBN35045,Daraaoun,558.000000,Kesrwane
LBN35046,Darayia Kesrwane,680.000000,Kesrwane
LBN35047,Dayr Saydet el Haqle,837.000000,Kesrwane
LBN35048,Deir Baklouche,349.000000,Kesrwane
LBN35049,Deir Hrach,327.000000,Kesrwane
LBN35051,Deir Nisbey,756.000000,Kesrwane
LBN35052,Deir Ram Bou Daqen,616.000000,Kesrwane
LBN35050,Deir saydet Louaize,190.000000,Kesrwane
LBN35053,Deir Ziraaya,996.000000,Kesrwane
LBN35054,Delbta,617.000000,Kesrwane
LBN35055,Deraali,1328.000000,Kesrwane
LBN35056,Dqarine,54.000000,Kesrwane
LBN35058,Ech Chqif Bqaatouta,1380.000000,Kesrwane
LBN35059,Ed Dahr,785.000000,Kesrwane
LBN35060,Ed Dahr Ghbale,950.000000,Kesrwane
LBN35061,Ed Daoura Shaile,604.000000,Kesrwane
LBN35009,Edma et Dafne,179.000000,Kesrwane
LBN35062,Ej Jaayel,1021.000000,Kesrwane
LBN35063,El Aaqaybe Kesrouane,6.000000,Kesrwane
LBN35064,El Aazra et el Aazr,788.000000,Kesrwane
LBN35066,El Ghouabi,1439.000000,Kesrwane
LBN35067,El Hara Mairouba,1217.000000,Kesrwane
LBN35068,El Kharayeb,698.000000,Kesrwane
LBN35069,El Kharayeb Dlebta,731.000000,Kesrwane
LBN35070,El Maaden,748.000000,Kesrwane
LBN35071,El Marji,761.000000,Kesrwane
LBN35072,El Massiaf,689.000000,Kesrwane
LBN35073,El Qacha,1271.000000,Kesrwane
LBN35074,El Qarqouf,1274.000000,Kesrwane
LBN35075,Es Salhiye Bezhel,499.000000,Kesrwane
LBN35076,Es Shoum Kfar Debiane,1288.000000,Kesrwane
LBN35077,Es Slayekh,1362.000000,Kesrwane
LBN35078,Es Souhoum,977.000000,Kesrwane
LBN35079,Esh Shahoute,703.000000,Kesrwane
LBN35080,Et Tarouaa,738.000000,Kesrwane
LBN35081,Ez Zaaytriye,275.000000,Kesrwane
LBN35082,Faitroun,1218.000000,Kesrwane
LBN35083,Fanyoun,446.000000,Kesrwane
LBN35084,Faqra,1507.000000,Kesrwane
LBN35085,Faraiya,1326.000000,Kesrwane
LBN35086,Fatqa,509.000000,Kesrwane
LBN35087,Ftah Ech Chouha,958.000000,Kesrwane
LBN35088,Ftahate,941.000000,Kesrwane
LBN35089,Ghadir jounieh,82.000000,Kesrwane
LBN35090,Ghadras,499.000000,Kesrwane
LBN35091,Ghazir,405.000000,Kesrwane
LBN35092,Ghbale,874.000000,Kesrwane
LBN35093,Ghine,951.000000,Kesrwane
LBN35094,Ghoshraiya,418.000000,Kesrwane
LBN35095,Ghosta,695.000000,Kesrwane
LBN35096,Hakl Er Raiyess,947.000000,Kesrwane
LBN35097,Hamassiyat,1269.000000,Kesrwane
LBN35098,Haret El Mir Zouk Mkayel,75.000000,Kesrwane
LBN35099,Haret Halane,662.000000,Kesrwane
LBN35100,Haret Sakher,42.000000,Kesrwane
LBN35183,Harharaya,640.000000,Kesrwane
LBN35101,Hariqa,792.000000,Kesrwane
LBN35102,Hariqa Chahtoul,1047.000000,Kesrwane
LBN35103,Harissa,567.000000,Kesrwane
LBN35104,Hayata,843.000000,Kesrwane
LBN35105,Hilane,614.000000,Kesrwane
LBN35107,Hrajel,1324.000000,Kesrwane
LBN35106,Hsayn,792.000000,Kesrwane
LBN35108,Jdaidet Ghazir,551.000000,Kesrwane
LBN35109,Jitta,362.000000,Kesrwane
LBN35110,Jouar El Baouechiq,1110.000000,Kesrwane
LBN35115,Jouar El Hachich chahtoul,1082.000000,Kesrwane
LBN35111,Jounieh,43.000000,Kesrwane
LBN35112,Jounieh Kaslik,32.000000,Kesrwane
LBN35113,Jouret Bedrane,939.000000,Kesrwane
LBN35114,Jouret Ed Dardour,1371.000000,Kesrwane
LBN35116,Jouret Et Tormoss,978.000000,Kesrwane
LBN35117,Jouret Mghad,1086.000000,Kesrwane
LBN35118,Kfar Hbab,277.000000,Kesrwane
LBN35119,Kfar Jrif,423.000000,Kesrwane
LBN35132,Kfardibiane,1261.000000,Kesrwane
LBN35120,Kfarshihham,132.000000,Kesrwane
LBN35121,Kfaryassine,111.000000,Kesrwane
LBN35122,Kfour,767.000000,Kesrwane
LBN35123,Khalal,627.000000,Kesrwane
LBN35124,Khdayra,258.000000,Kesrwane
LBN35125,Ksayer,555.000000,Kesrwane
LBN35126,Maamelteine,8.000000,Kesrwane
LBN35127,Maarab,767.000000,Kesrwane
LBN35128,Maaysra,591.000000,Kesrwane
LBN35129,Mairouba,1299.000000,Kesrwane
LBN35130,Mar Nouhra,583.000000,Kesrwane
LBN35131,Mashhat,918.000000,Kesrwane
LBN35133,Mazzarat Er Ras,287.000000,Kesrwane
LBN35182,Mchaa El Ftouh,1900.000000,Kesrwane
LBN35181,Mchaa Faraya,1700.000000,Kesrwane
LBN35180,Mchaa Kfar Dibian,2000.000000,Kesrwane
LBN35134,Mchati,1062.000000,Kesrwane
LBN35135,Mehqane el Mazloum,1352.000000,Kesrwane
LBN35136,Mghayer,1384.000000,Kesrwane
LBN35137,Mradiye,772.000000,Kesrwane
LBN35138,Mrah El Mir,841.000000,Kesrwane
LBN35139,Mreijet Kesserwan,1022.000000,Kesrwane
LBN35140,Nabaa el Mghara,1221.000000,Kesrwane
LBN35141,Nahr Ed Dahab,918.000000,Kesrwane
LBN35142,Nahr El Hussein,776.000000,Kesrwane
LBN35143,Nahr el Kalb,12.000000,Kesrwane
LBN35144,Nammoura,789.000000,Kesrwane
LBN35145,Nmoura,497.000000,Kesrwane
LBN35146,Ouata Ej Jaouz,1283.000000,Kesrwane
LBN35147,Ouata el Laouz,1372.000000,Kesrwane
LBN35148,Ouata Nahr El Kelb,8.000000,Kesrwane
LBN35149,Ouata Slam,23.000000,Kesrwane
LBN35150,Qalaa Kfardibiane,1339.000000,Kesrwane
LBN35151,Qalaat Maarab,976.000000,Kesrwane
LBN35152,Qarqara,444.000000,Kesrwane
LBN35153,Qarqouf,1203.000000,Kesrwane
LBN35154,Qarsa,575.000000,Kesrwane
LBN35155,Qattine,640.000000,Kesrwane
LBN35156,Qlaiaat,1060.000000,Kesrwane
LBN35157,Qmayrze,57.000000,Kesrwane
LBN35158,Qouwale,60.000000,Kesrwane
LBN35159,Raashine,1283.000000,Kesrwane
LBN35160,Raifoun,1046.000000,Kesrwane
LBN35161,Ramiet Kfaryasin,44.000000,Kesrwane
LBN35162,Rihane Kesrwane,511.000000,Kesrwane
LBN35163,Safra kesrwane,144.000000,Kesrwane
LBN35164,Sahel Aalma,208.000000,Kesrwane
LBN35165,Saidet Bzoummar,875.000000,Kesrwane
LBN35166,Sarba,75.000000,Kesrwane
LBN35167,Shaile,507.000000,Kesrwane
LBN35168,Sirje,383.000000,Kesrwane
LBN35169,Snoubar,604.000000,Kesrwane
LBN35170,Tabarja,15.000000,Kesrwane
LBN35171,Talle,1241.000000,Kesrwane
LBN35172,Wata Tabriye,1363.000000,Kesrwane
LBN35173,Yahchouch,651.000000,Kesrwane
LBN35174,Zaaitra,698.000000,Kesrwane
LBN35175,Zayer,43.000000,Kesrwane
LBN35176,Zeitoun,565.000000,Kesrwane
LBN35177,Zleikat,480.000000,Kesrwane
LBN35178,Zouk Mosbeh,208.000000,Kesrwane
LBN35179,Zouq Mkayel,86.000000,Kesrwane
LBN53001,Aabdine Bcharre,934.000000,Bcharre
LBN53002,Ariz,1842.000000,Bcharre
LBN53003,Bane,1252.000000,Bcharre
LBN53004,Barhalioun,1024.000000,Bcharre
LBN53005,Bazaoun,1408.000000,Bcharre
LBN53006,Bcharre,1415.000000,Bcharre
LBN53007,Beit Menzer,1196.000000,Bcharre
LBN53008,Billa,1180.000000,Bcharre
LBN53009,Blaouza,1291.000000,Bcharre
LBN53010,Bqaa Kafra,1547.000000,Bcharre
LBN53011,Bqerqacha,1444.000000,Bcharre
LBN53012,Braissat,1390.000000,Bcharre
LBN53013,Chira,685.000000,Bcharre
LBN53014,Dimane,1362.000000,Bcharre
LBN53015,Hadchit,1286.000000,Bcharre
LBN53016,Hadet Ej jebbe,1440.000000,Bcharre
LBN53017,Hasroun,1353.000000,Bcharre
LBN53018,Kfar Saroun dimane,1380.000000,Bcharre
LBN53019,Mazraat Assaf,956.000000,Bcharre
LBN53020,Mazraat Beni Saab,1011.000000,Bcharre
LBN53027,Mchaa ej Joubbeh,2300.000000,Bcharre
LBN53022,Moghr El Ahoual,654.000000,Bcharre
LBN53023,Qnaiouer,1313.000000,Bcharre
LBN53024,Qnat,1121.000000,Bcharre
LBN53025,Tourza,687.000000,Bcharre
LBN53026,Wadi Qannoubine,890.000000,Bcharre
LBN52001,Aabdelle,632.000000,El Batroun
LBN52002,Aabrine,420.000000,El Batroun
LBN52003,Aalali,845.000000,El Batroun
LBN52004,Aaoura,698.000000,El Batroun
LBN52005,Aartez,444.000000,El Batroun
LBN52006,Ain el Batie,1749.000000,El Batroun
LBN52007,Ain el Blat,1447.000000,El Batroun
LBN52008,Ain er Raha,1221.000000,El Batroun
LBN52009,Assia,802.000000,El Batroun
LBN52010,Balaa,1486.000000,El Batroun
LBN52011,Barzakine,64.000000,El Batroun
LBN52012,Basbina,377.000000,El Batroun
LBN52013,Batroun,12.000000,El Batroun
LBN52014,Bcheale,1160.000000,El Batroun
LBN52015,Bechtoudar-Aoura,931.000000,El Batroun
LBN52016,Beit Chlala,667.000000,El Batroun
LBN52017,Beit Kassab,969.000000,El Batroun
LBN52018,Bijdarfel,405.000000,El Batroun
LBN52019,Borj,43.000000,El Batroun
LBN52020,Boustane El Aassi,568.000000,El Batroun
LBN52021,Bqaiaa et Dahr Abi Yaghi,493.000000,El Batroun
LBN52022,Bqosmaiya,434.000000,El Batroun
LBN52023,Chabtine,488.000000,El Batroun
LBN52024,Chatine,1325.000000,El Batroun
LBN52025,Chawi,1794.000000,El Batroun
LBN52026,Chekka,16.000000,El Batroun
LBN52027,Chnata,602.000000,El Batroun
LBN52028,Daael,630.000000,El Batroun
LBN52029,Dahr Abi Yaghi,510.000000,El Batroun
LBN52030,Dahr el Ghbare,409.000000,El Batroun
LBN52031,Dahr El Qotlob,512.000000,El Batroun
LBN52032,Dahr Mar Risha,434.000000,El Batroun
LBN52034,Dawrat,49.000000,El Batroun
LBN52036,Dayr Shouwah,468.000000,El Batroun
LBN52037,Deir Billa,712.000000,El Batroun
LBN52035,Deir Kfifane,421.000000,El Batroun
LBN52038,Deir Mar Youhanna Douma,802.000000,El Batroun
LBN52039,Deir Mar Youssef Jrabta,293.000000,El Batroun
LBN52040,Derya,480.000000,El Batroun
LBN52041,Douma,1065.000000,El Batroun
LBN52042,Douq,790.000000,El Batroun
LBN52043,Edde el Batroun,368.000000,El Batroun
LBN52044,El Aazeqa,368.000000,El Batroun
LBN52045,El Hamra JRANE,403.000000,El Batroun
LBN52046,El Harf,186.000000,El Batroun
LBN52047,El Heri,13.000000,El Batroun
LBN52048,El Khraize,404.000000,El Batroun
LBN52049,El Midane Kfifane,355.000000,El Batroun
LBN52051,El Qabaah,405.000000,El Batroun
LBN52052,En Nahriye,204.000000,El Batroun
LBN52053,Fadaous,2.000000,El Batroun
LBN52054,Fehta,1804.000000,El Batroun
LBN52055,Ftahat,543.000000,El Batroun
LBN52056,Ghouma,439.000000,El Batroun
LBN52057,Hadtoun,1006.000000,El Batroun
LBN52058,Hai el Birke,1856.000000,El Batroun
LBN52059,Halta,596.000000,El Batroun
LBN52060,Hamat,236.000000,El Batroun
LBN52061,Hannouch,7.000000,El Batroun
LBN52062,Harbouna,418.000000,El Batroun
LBN52063,Hardine,1060.000000,El Batroun
LBN52064,Harissa el batroun,1655.000000,El Batroun
LBN52065,Hazrita,1672.000000,El Batroun
LBN52066,Hourata el batroun,1821.000000,El Batroun
LBN52067,Hrayek,937.000000,El Batroun
LBN52068,Ijdabra,382.000000,El Batroun
LBN52069,Jibla,478.000000,El Batroun
LBN52070,Joundi,802.000000,El Batroun
LBN52071,Jrane,393.000000,El Batroun
LBN52073,Jrebta,500.000000,El Batroun
LBN52074,Kandoula,812.000000,El Batroun
LBN52075,Kfar Aabida,69.000000,El Batroun
LBN52076,Kfar Chlaimane,679.000000,El Batroun
LBN52077,Kfar Hatna,439.000000,El Batroun
LBN52078,Kfar Hay,360.000000,El Batroun
LBN52079,Kfar Helda,616.000000,El Batroun
LBN52080,Kfarhollos,162.000000,El Batroun
LBN52081,Kfifane,400.000000,El Batroun
LBN52082,Kfour El Aarbi,1053.000000,El Batroun
LBN52083,Koubba,40.000000,El Batroun
LBN52084,Kour,425.000000,El Batroun
LBN52085,Madfoun,5.000000,El Batroun
LBN52086,Mahmerch,931.000000,El Batroun
LBN52087,Mar Mama,875.000000,El Batroun
LBN52088,Mar Youhanna Maroun,376.000000,El Batroun
LBN52089,Mar Youssef,420.000000,El Batroun
LBN52090,Masrah,694.000000,El Batroun
LBN52091,Mazraat Biyade,782.000000,El Batroun
LBN52092,Meghrak,1560.000000,El Batroun
LBN52093,Mrah Chdid,428.000000,El Batroun
LBN52094,Mrah El Haj,690.000000,El Batroun
LBN52095,Mrah Ez Zaiat,447.000000,El Batroun
LBN52096,Myle,1769.000000,El Batroun
LBN52097,Nabaa ej Jdid,1700.000000,El Batroun
LBN52098,Nahle batroun,805.000000,El Batroun
LBN52099,Najmet es Sobh,1887.000000,El Batroun
LBN52100,Niha El Batroun,1342.000000,El Batroun
LBN52101,Ouadi ej Jord,1723.000000,El Batroun
LBN52050,Ouadi Tanourine Et Tahta,1010.000000,El Batroun
LBN52102,Ouata Haub,1279.000000,El Batroun
LBN52103,Qarnaoun,186.000000,El Batroun
LBN52104,Qornet el Marj,843.000000,El Batroun
LBN52105,Quajh El - Hajar,192.000000,El Batroun
LBN52106,Racha,917.000000,El Batroun
LBN52107,Rachana,272.000000,El Batroun
LBN52108,Rachkida,412.000000,El Batroun
LBN52109,Rachkidde,526.000000,El Batroun
LBN52110,Ram el batroun,1147.000000,El Batroun
LBN52111,Ramate,425.000000,El Batroun
LBN52112,Ras Bnaiya,1572.000000,El Batroun
LBN52113,Ras Ed Daouali,71.000000,El Batroun
LBN52121,Ras Nahhach,306.000000,El Batroun
LBN52114,Selaata,37.000000,El Batroun
LBN52115,Sghar,397.000000,El Batroun
LBN52116,Smar Jbail,449.000000,El Batroun
LBN52117,Sourat,484.000000,El Batroun
LBN52118,Ssel'aal,373.000000,El Batroun
LBN52119,Tannourine el Faouqa,1396.000000,El Batroun
LBN52120,Tanourine Et Tahta,927.000000,El Batroun
LBN52122,Thoum,103.000000,El Batroun
LBN52123,Toula,651.000000,El Batroun
LBN52124,Yarita,662.000000,El Batroun
LBN52125,Zane,574.000000,El Batroun
LBN54007,DEIR EL BALAMAND,288.000000,El Koura
LBN54043,KELBATA,328.000000,El Koura
LBN54045,MJEYDIL KFAR HAZIR,272.000000,El Koura
LBN54001,Aaba,236.000000,El Koura
LBN54002,Aafsdiq,342.000000,El Koura
LBN54003,Ain Aakrine,593.000000,El Koura
LBN54004,Al-Hraiche,38.000000,El Koura
LBN54005,Amioun,341.000000,El Koura
LBN54006,Bahbouch,358.000000,El Koura
LBN54008,Barghoun,139.000000,El Koura
LBN54009,Barsa,167.000000,El Koura
LBN54010,Batroumine,329.000000,El Koura
LBN54011,Bdeihoun,174.000000,El Koura
LBN54012,Bdibba,286.000000,El Koura
LBN54013,Bechmizzine,280.000000,El Koura
LBN54014,Bednayel el koura,337.000000,El Koura
LBN54015,Bkeftine,161.000000,El Koura
LBN54016,Bnehrane,557.000000,El Koura
LBN54017,Bsarma,286.000000,El Koura
LBN54018,Btaaboura,341.000000,El Koura
LBN54019,Btouratij,260.000000,El Koura
LBN54020,Btourram,272.000000,El Koura
LBN54021,Bziza,400.000000,El Koura
LBN54022,Dahr AlAin,109.000000,El Koura
LBN54023,Dar Baachtar,385.000000,El Koura
LBN54024,Dar Chmizzine,376.000000,El Koura
LBN54025,Dedde,299.000000,El Koura
LBN54026,El Aaqbe,131.000000,El Koura
LBN54027,El Bahsas,8.000000,El Koura
LBN54028,El Bqaiaa,179.000000,El Koura
LBN54030,En Nakhle,302.000000,El Koura
LBN54031,Enfe,8.000000,El Koura
LBN54032,Fiaa,390.000000,El Koura
LBN54033,Haret El KHASSEH,160.000000,El Koura
LBN54034,Ijdabrine,323.000000,El Koura
LBN54035,Jdeideh Berkacha,124.000000,El Koura
LBN54036,Kaftoun,293.000000,El Koura
LBN54042,Kefraiya,264.000000,El Koura
LBN54037,Kfar Aaqqa,347.000000,El Koura
LBN54038,Kfar Hata,339.000000,El Koura
LBN54039,Kfar Hazir,323.000000,El Koura
LBN54040,Kfar Qahel,222.000000,El Koura
LBN54041,Kfar Saroun,332.000000,El Koura
LBN54044,Kousba,487.000000,El Koura
LBN54029,Majdel el Koura,429.000000,El Koura
LBN53021,Metrit,754.000000,El Koura
LBN54046,Oueta Fares,396.000000,El Koura
LBN54047,Qalhat,348.000000,El Koura
LBN54056,Ras Maska,84.000000,El Koura
LBN54048,Ras Masqa Ech Chmaliye,80.000000,El Koura
LBN54049,Ras Masqa Ej Jnoubiye,103.000000,El Koura
LBN54050,Rechdibbine,712.000000,El Koura
LBN54051,Zakroun,124.000000,El Koura
LBN54052,Zakzouk,357.000000,El Koura
LBN54053,Zgharta el Mtaouleh,735.000000,El Koura
LBN55064,MAZRAAT KETRANE,1018.000000,El Minieh-Dennie
LBN55001,Aadoui,291.000000,El Minieh-Dennie
LBN55004,Aassaimout,659.000000,El Minieh-Dennie
LBN55005,Aassoun,992.000000,El Minieh-Dennie
LBN55091,Abou Hamad,12.000000,El Minieh-Dennie
LBN55007,Afqa El Minieh,1505.000000,El Minieh-Dennie
LBN55008,Ain es Safsaf,1334.000000,El Minieh-Dennie
LBN55009,Ain Et Tine,866.000000,El Minieh-Dennie
LBN55002,Amar,1072.000000,El Minieh-Dennie
LBN55006,Azqey,384.000000,El Minieh-Dennie
LBN55010,Baazqoun,585.000000,El Minieh-Dennie
LBN55012,Bahsa,982.000000,El Minieh-Dennie
LBN55013,Bakhaoun,596.000000,El Minieh-Dennie
LBN55015,Bchennata,1321.000000,El Minieh-Dennie
LBN55014,Bechhara,619.000000,El Minieh-Dennie
LBN55016,Bechtayel,661.000000,El Minieh-Dennie
LBN55011,Behouaita,1105.000000,El Minieh-Dennie
LBN55017,Beit Bakkour,648.000000,El Minieh-Dennie
LBN55018,Beit Daoud Izal,744.000000,El Minieh-Dennie
LBN55019,Beit El Faqs,959.000000,El Minieh-Dennie
LBN55020,Beit Haouik,834.000000,El Minieh-Dennie
LBN55021,Beit Hasna,764.000000,El Minieh-Dennie
LBN55022,Beit jida,895.000000,El Minieh-Dennie
LBN55023,Beit Kanj,663.000000,El Minieh-Dennie
LBN55024,Beit Moumne,1122.000000,El Minieh-Dennie
LBN55025,Beit Radouane,821.000000,El Minieh-Dennie
LBN55026,Beit Zoud,654.000000,El Minieh-Dennie
LBN55027,Bhannine El Minieh,24.000000,El Minieh-Dennie
LBN55028,Borj El Yahoudiye,199.000000,El Minieh-Dennie
LBN55029,Bqaa Safrin,1120.000000,El Minieh-Dennie
LBN55030,Bqarsouna,1072.000000,El Minieh-Dennie
LBN55031,Btahline,727.000000,El Minieh-Dennie
LBN55032,Btellaiye,1823.000000,El Minieh-Dennie
LBN55033,Btermaz,637.000000,El Minieh-Dennie
LBN55034,Chmis,686.000000,El Minieh-Dennie
LBN55035,Dairaiya,1212.000000,El Minieh-Dennie
